contigIdx	contigIdxMate	AvgCoverage
7176	7176	67.0038
7176	12147	0.110944
7176	13604	0.301993
7177	5604	0.16878
7177	7177	18.8707
7178	7178	11.8084
7179	6395	0.267016
7179	7179	25.2234
7180	7180	7.31894
7181	7175	0.76586
7181	7181	20.6089
7181	14489	0.0640942
7182	4954	0.217629
7182	7182	25.0474
7183	1799	0.0393034
7183	6152	0.00784498
7183	7183	40.3089
7183	12294	0.0473052
7184	2616	0.0292208
7184	7184	17.8374
7185	3720	0.0752282
7185	7185	19.4624
7185	15519	0.0657853
7186	7186	18.1263
7186	9758	0.0339349
7186	11851	0.0171833
7187	7187	11.2111
7188	7188	13.0642
7188	7709	0.0377006
7189	395	0.637419
7189	963	5.90516
7189	1775	0.130323
7189	7189	319.499
7190	7190	10.0425
7190	9223	0.118514
7191	1921	0.0485673
7191	6390	0.0480816
7191	7191	11.9034
7191	16478	0.0398252
7192	2019	0.99691
7192	3789	1.4932
7192	6806	0.0321384
7192	7192	71.8449
7193	3278	0.0750155
7193	7193	30.032
7193	9982	0.049969
7194	2019	0.176573
7194	3789	0.125874
7194	7194	13.8502
7195	2023	0.115165
7195	7195	14.6616
7196	7196	10.695
7197	7197	15.2293
7198	210	0.108822
7198	940	0.153896
7198	1734	0.102382
7198	1795	0.0553767
7198	2270	0.341275
7198	7198	39.2382
7198	7871	0.0534449
7199	1187	0.0933707
7199	5253	1.5915
7199	6547	1.10458
7199	6940	0.705882
7199	6956	0.187208
7199	7156	0.884687
7199	7199	47.0957
7199	7201	0.0933707
7199	8489	0.187208
7199	12084	0.137722
7199	15416	0.281979
7199	16620	0.278711
7200	7200	11.1646
7201	531	0.0223501
7201	6956	0.0442576
7201	7199	0.0447002
7201	7201	18.3937
7202	6282	0.0588921
7202	7202	37.2898
7202	7244	0.412245
7203	7203	8.22654
7204	7204	10.8411
7205	7205	16.8454
7206	7206	18.8607
7206	8178	0.0118545
7206	15649	0.0346244
7207	7207	13.6522
7208	1100	0.0238841
7208	7208	23.1591
7208	10094	0.00666175
7209	7209	9.60971
7210	7210	31.1494
7210	9011	0.0408686
7210	10933	0.0475452
7211	2425	0.413858
7211	5667	0.246567
7211	7211	12.6529
7211	9505	1.16667
7211	12716	0.245943
7211	16807	0.062422
7212	7212	12.3819
7212	9988	0.86303
7213	7213	42.6026
7214	7214	10.5846
7215	7215	9.97771
7216	3474	0.0621469
7216	7216	12.1105
7217	2084	0.031279
7217	7217	18.8548
7217	14667	0.0306596
7218	7218	50.0679
7219	5453	0.0480952
7219	7219	24.8895
7219	8112	0.118571
7220	2496	0.56891
7220	6141	0.160256
7220	7220	53.1368
7220	7969	0.053953
7220	15069	0.159722
7220	16802	0.266026
7221	7221	66.3608
7222	381	0.0230371
7222	504	0.141279
7222	5853	0.0944993
7222	7222	22.2287
7222	9381	0.112835
7222	11943	0.116361
7222	12057	0.0698166
7223	7223	11.1976
7224	7224	14.1681
7225	7225	24.2388
7225	14743	0.036401
7226	7226	12.3074
7227	7227	11.6301
7228	7228	16.8554
7228	14444	0.0219613
7229	7229	11.4878
7230	7230	28.6265
7230	13457	0.0913671
7230	15506	0.046256
7231	7231	25.4399
7231	14877	0.00476078
7232	7232	18.8728
7233	7233	26.5268
7233	9604	0.9625
7234	572	0.0394208
7234	3367	0.160097
7234	4362	0.238938
7234	4586	0.119871
7234	6295	0.199517
7234	7234	22.1605
7234	7235	0.224859
7234	9819	0.079646
7234	15301	0.0394208
7235	979	0.0299237
7235	3367	0.061374
7235	3411	0.0290076
7235	4362	0.0607634
7235	6295	0.0610687
7235	7234	0.0299237
7235	7235	25.6061
7235	15301	0.089771
7236	7236	11.1448
7236	13131	0.0508876
7236	15056	0.0690335
7237	7237	8.29752
7238	7238	17.7973
7239	7239	12.1965
7239	16454	0.0312984
7240	323	1.27082
7240	5828	0.485163
7240	7240	273.487
7240	14660	1.62028
7241	7241	28.7894
7242	1289	0.0485641
7242	4815	0.0161342
7242	7242	19.1936
7243	7243	12.0625
7244	7202	0.367294
7244	7244	34.4086
7245	7245	9.77686
7246	7246	20.1423
7247	7247	13.3105
7248	3532	0.183736
7248	5513	0.301112
7248	7248	48.1577
7248	11363	0.486766
7249	4644	0.0579882
7249	7249	15.7142
7250	7250	20.4311
7250	10800	0.141061
7251	7251	14.6435
7251	8465	0.0570621
7252	6203	0.0534143
7252	7252	20.1451
7252	7411	0.179363
7252	11497	0.391199
7253	7253	12.5643
7254	5304	0.329561
7254	7254	23.5426
7254	13447	0.466711
7255	325	0.0238885
7255	7255	17.7704
7255	15873	0.0325149
7256	7256	46.3048
7257	7257	12.2112
7258	7258	10.8348
7258	11812	0.309859
7259	1575	0.309053
7259	7259	22.7388
7259	16578	0.259105
7260	7260	25.8951
7260	13522	0.0181843
7260	13846	0.0131054
7260	13989	0.00448939
7261	7261	18.2236
7261	10371	0.00732627
7262	7262	12.381
7262	11852	0.048004
7263	7263	8.37058
7264	7264	13.9168
7265	7265	11.6638
7266	7266	18.9703
7266	10354	0.107435
7266	13589	0.0475836
7267	2580	0.0170247
7267	7267	20.2219
7268	6464	0.52
7268	7268	24.3475
7269	3580	0.160383
7269	7269	13.9767
7269	9286	0.117893
7270	1368	0.208884
7270	7270	9.77895
7271	5627	0.750169
7271	7271	62.3378
7272	2115	0.241225
7272	7272	52.4391
7272	11325	0.102891
7273	2820	0.0332969
7273	7273	8.00819
7274	210	0.350282
7274	1734	0.0349576
7274	2270	0.0713277
7274	7274	33.7454
7274	12721	0.278955
7275	7275	9.66013
7276	1741	0.0865096
7276	1744	0.302784
7276	7276	36.8934
7277	7277	20.462
7278	7278	9.61453
7279	2346	0.431005
7279	7279	28.1811
7279	12907	0.0556502
7279	13737	0.285633
7280	701	0.0481999
7280	1858	0.240107
7280	7280	51.3359
7281	7281	28.9662
7281	12919	0.0560617
7281	13957	0.11203
7282	7069	0.0331214
7282	7282	27.3724
7283	7283	14.7229
7284	3147	0.162073
7284	7284	21.6858
7284	8631	0.522051
7285	7285	8.65234
7286	322	0.0214777
7286	7286	22.8829
7287	902	0.213542
7287	3387	0.056713
7287	3815	0.959491
7287	7287	11.9213
7288	3896	0.0735187
7288	7288	16.0505
7288	10750	0.0925384
7289	5530	0.512586
7289	5756	0.36646
7289	7289	60.2789
7290	7290	10.158
7291	7291	26.5116
7292	7292	20.4064
7293	7293	14.7084
7294	6771	0.391243
7294	7294	45.3559
7295	7295	14.2941
7296	3392	0.093889
7296	7296	34.2571
7296	7297	0.0454226
7296	15173	0.0878014
7296	15176	0.0749239
7297	3392	0.363793
7297	7297	15.2966
7297	15173	0.285632
7297	15176	0.0563218
7298	168	0.143333
7298	6739	0.020595
7298	7298	24.2862
7299	7299	13.2645
7300	955	0.326948
7300	1083	0.19683
7300	6545	1.19155
7300	7300	28.2748
7300	11058	0.454425
7300	15000	0.655218
7301	7301	60.6659
7302	4508	0.0470425
7302	7302	17.9924
7303	7303	9.48759
7304	7304	15.1923
7305	7305	31.8941
7305	15150	0.832391
7306	7306	8.98191
7307	557	0.0639269
7307	7307	9.41553
7308	2477	0.0389961
7308	7308	12.6903
7308	12531	0.0382239
7309	7309	11.8708
7309	10735	0.111316
7310	7310	30.7821
7310	9189	0.107883
7311	5744	0.0716374
7311	7311	16.0487
7312	7312	9.48864
7313	1645	0.0398422
7313	6277	0.0398422
7313	7313	10.514
7314	7314	30.1289
7314	8612	0.354481
7314	11446	0.351705
7314	14227	0.198652
7315	7315	11.0803
7315	16731	0.056346
7316	7316	19.7497
7316	7318	0.182896
7316	9562	0.330836
7317	7317	19.45
7317	14426	0.0344998
7318	7316	0.109558
7318	7318	9.48407
7319	156	0.330677
7319	7319	18.7178
7320	7320	14.659
7320	13873	0.0332456
7321	7321	30.5094
7321	10349	0.359331
7321	16360	0.320732
7322	7322	26.6685
7322	7880	0.298367
7322	16047	0.220188
7323	7323	15.008
7324	1458	0.087025
7324	7324	24.8403
7325	7325	26.6222
7326	551	0.0600061
7326	553	0.0307645
7326	7326	33.3134
7327	7327	67.4578
7327	7914	0.291299
7328	7328	9.86816
7329	7329	9.71862
7330	7330	27.1689
7331	7331	8.88247
7332	5494	0.0366151
7332	7332	17.8011
7333	7333	24.9123
7334	7334	13.8273
7334	11503	0.255967
7335	7335	7.92482
7336	1678	0.0469543
7336	7336	25.8168
7336	7739	0.0467957
7336	13345	0.063769
7336	15242	0.079632
7337	7337	9.85023
7338	7338	24.0102
7339	3943	0.0126234
7339	7339	17.2765
7339	15956	0.0249969
7340	7340	10.4728
7341	7341	11.0099
7341	12019	0.0392054
7342	7342	12.9704
7342	12231	0.0284267
7343	7343	12.7752
7343	13282	0.0241511
7344	7344	14.2475
7345	7345	19.2957
7346	193	0.0429769
7346	7346	29.5655
7346	11535	0.21174
7347	7347	34.4677
7347	10117	0.0962183
7348	3989	0.0156104
7348	7348	21.4566
7348	14657	0.0398933
7349	679	0.4235
7349	5776	0.0841082
7349	7349	23.6217
7350	41	0.264717
7350	869	0.0380916
7350	7350	28.9288
7350	11977	0.758753
7351	348	0.0528711
7351	537	0.0441176
7351	7351	32.7985
7352	7352	15.1535
7352	12855	0.0503239
7353	7353	15.9551
7353	8298	0.310967
7354	2219	0.0552424
7354	7354	13.987
7354	11602	0.0873732
7355	7355	41.0303
7355	9407	0.0597491
7355	12045	0.215893
7356	7356	13.7008
7357	7357	13.6613
7358	7358	13.5866
7359	7359	15.7009
7359	9109	0.0456422
7360	880	0.229863
7360	7360	19.3739
7360	11339	0.152356
7361	7361	13.3677
7362	6064	0.173913
7362	6346	0.173913
7362	7362	9.08812
7363	661	0.0297759
7363	860	0.115861
7363	3059	0.177182
7363	3330	0.144458
7363	4183	0.7102
7363	6945	0.524175
7363	7363	223.711
7363	9127	0.879127
7364	7364	13.8481
7365	7365	55.0578
7365	9042	0.128009
7366	7366	8.62809
7366	8193	0.0380658
7367	7367	12.4253
7368	1272	0.0478282
7368	7368	12.6632
7369	6972	1.05426
7369	7369	67.0698
7370	7370	10.6166
7371	6419	0.283603
7371	7371	31.2284
7372	7372	30.6199
7373	2839	0.046846
7373	6753	0.542208
7373	7373	26.6359
7373	10343	0.220315
7374	626	0.104148
7374	7374	18.9044
7374	12830	0.118564
7375	651	0.00966514
7375	7375	23.7017
7376	7376	17.5009
7376	11172	0.023663
7377	7377	11.4644
7377	7929	0.0268995
7378	2229	2.15486
7378	4579	0.0380577
7378	6493	3.25853
7378	7378	228.816
7378	15872	0.725722
7379	1626	0.430015
7379	7379	38.241
7379	15543	0.0214395
7380	7380	21.6156
7381	7381	34.5387
7381	15742	0.0405766
7382	7382	15.5012
7382	10003	0.0164683
7383	7383	18.6072
7383	8170	0.224736
7384	7384	10.2229
7385	3872	0.0418768
7385	7385	12.734
7386	1327	0.0844974
7386	7386	17.3922
7387	7387	13.2412
7388	7388	11.7887
7389	2072	0.744814
7389	7389	68.623
7389	7704	1.19328
7390	7390	16.1046
7390	7992	0.13219
7390	13028	0.198116
7390	14481	0.0339724
7391	7391	7.98029
7392	210	0.13872
7392	6963	0.0381098
7392	7392	31.1947
7393	1311	0.0521762
7393	5231	0.0543059
7393	7393	30.4479
7393	7722	0.0621589
7394	7394	10.1648
7395	7395	10.2718
7396	210	0.0877444
7396	7396	42.9685
7397	7397	13.1346
7397	14592	0.0656697
7398	7398	56.9167
7398	8583	0.339569
7399	7399	10.7384
7399	12479	0.163079
7400	7400	9.37029
7401	7401	40.6161
7401	12585	0.0167203
7401	14877	0.22701
7402	7402	9.16874
7403	7403	9.97421
7404	1806	0.504339
7404	2424	1.06249
7404	4961	0.43568
7404	7404	228.307
7404	7755	0.450337
7404	9292	0.324783
7404	13904	1.23954
7404	16732	0.0570878
7405	7405	22.0247
7405	13666	0.082991
7406	7406	12.4108
7407	7407	12.6898
7407	13903	0.0243258
7408	7408	12.8754
7409	7409	24.4406
7410	7410	14.923
7411	6203	0.0140127
7411	7252	0.0856334
7411	7411	20.508
7411	11289	0.153574
7412	7412	13.5806
7412	10773	0.0256623
7413	7413	13.2926
7414	3892	0.30303
7414	7414	62.905
7414	16181	0.341037
7415	7415	14.7778
7415	12696	0.0722955
7416	2514	0.0545455
7416	7416	10.0507
7416	11280	0.0545455
7417	7417	53.4875
7417	8120	0.936346
7418	4858	0.042136
7418	7418	16.3534
7418	9171	0.0413016
7419	7419	12.1122
7419	14626	0.0358423
7420	7420	12.3826
7421	6354	0.129073
7421	7421	29.0952
7421	11062	0.0322684
7422	7422	12.0251
7423	7054	0.018437
7423	7423	11.3744
7424	521	2.31274
7424	6169	0.867636
7424	7424	213.662
7424	9722	2.18972
7424	16630	0.53906
7425	2019	0.00368358
7425	5710	0.0796163
7425	7425	103.416
7425	9313	0.0375287
7425	11331	0.00222473
7425	13128	0.0110507
7425	15004	0.021445
7426	471	0.168165
7426	2587	0.127248
7426	5759	0.309802
7426	6798	0.0328237
7426	7426	48.8345
7426	15024	0.0454137
7426	16506	0.0620504
7427	1496	0.0178745
7427	1833	0.0119971
7427	2229	0.585434
7427	5626	0.107126
7427	6638	0.00599855
7427	6728	0.00611973
7427	7427	301.645
7427	7428	0.017935
7427	9214	0.00460494
7427	10970	0.00593795
7427	11828	0.017935
7427	12789	0.0661658
7427	15872	0.220553
7427	16791	0.0356883
7428	2229	0.194865
7428	7427	0.394997
7428	7428	13.8637
7429	7429	12.916
7429	10582	0.0628109
7430	7430	14.0131
7430	13464	0.0222793
7431	7431	7.57204
7432	7432	11.4403
7433	589	0.0603448
7433	795	0.0301724
7433	2711	0.740764
7433	7433	223.512
7433	7984	0.637623
7433	12556	0.0304803
7434	7434	12.0542
7435	4487	3.70051
7435	5588	2.05907
7435	6793	0.822796
7435	7435	234.611
7435	13266	1.03415
7436	7436	11.9574
7436	12517	0.0361122
7437	7437	24.9153
7438	7438	11.7166
7439	3476	0.07847
7439	7439	13.9251
7439	8902	0.0390379
7440	1017	0.169099
7440	3403	0.0515021
7440	7440	15.7825
7441	7441	10.7144
7442	7442	13.697
7442	8600	0.0184349
7443	7443	10.4189
7444	701	0.0524823
7444	3374	0.341277
7444	3945	0.752057
7444	7444	77.7467
7445	1551	0.026958
7445	3374	0.200057
7445	3945	0.314699
7445	7445	99.0531
7446	7446	12.4265
7447	5973	0.144061
7447	7447	13.8343
7448	7448	19.1098
7449	7449	16.3588
7449	11878	0.0440054
7450	700	0.013712
7450	7450	17.4836
7451	4042	0.0873227
7451	7451	19.922
7451	8033	0.043883
7452	7452	16.6228
7453	7453	10.8859
7454	665	0.203101
7454	2946	0.0333958
7454	3815	0.0166979
7454	7454	63.9548
7454	8764	0.0166979
7455	7455	9.43638
7456	7456	14.7247
7456	7672	0.391192
7456	15784	0.496114
7457	7457	11.2522
7457	13087	0.0301853
7458	3173	0.210127
7458	7458	26.7254
7458	15258	0.147923
7459	7459	26.6209
7459	15258	0.332616
7460	7460	14.9414
7461	4246	1.54445
7461	5774	0.963011
7461	6773	0.0635951
7461	7461	46.8988
7461	7631	0.255678
7462	7462	13.928
7463	7463	24.3961
7463	7464	0.0722502
7464	7463	0.0941011
7464	7464	15.4672
7465	7465	11.49
7466	5646	0.154525
7466	7466	19.2012
7467	7467	15.2857
7467	11468	0.021819
7468	7468	11.9001
7469	7469	13.1965
7470	7470	10.368
7471	7471	17.9719
7471	9096	0.097137
7471	12128	0.152352
7472	275	0.270241
7472	6384	1.23851
7472	7472	34.3414
7472	15403	1.24617
7473	882	0.265935
7473	7473	31.9923
7473	15797	0.0595909
7474	7474	13.8519
7475	7475	13.3966
7476	5599	0.539474
7476	7476	19.2505
7476	9633	0.367967
7476	14856	0.562613
7477	3398	0.0320996
7477	7477	18.4785
7478	7478	8.17569
7479	615	5.29053
7479	2140	0.759763
7479	4481	0.464497
7479	7479	42.5373
7479	9474	0.531361
7479	9698	0.522485
7479	10708	0.0585799
7479	15381	0.946746
7480	4282	0.121951
7480	7480	19.6542
7480	13957	0.545341
7481	3631	0.0491228
7481	4920	0.0321637
7481	7481	20.6444
7481	12206	0.0578947
7481	12984	0.159649
7481	16591	0.0584795
7482	7482	24.8501
7483	4378	0.456647
7483	5824	0.0525486
7483	7483	88.2754
7483	9344	0.719916
7484	5145	0.0554631
7484	7484	19.1486
7484	9822	0.219634
7485	7485	18.8844
7485	11958	0.693708
7485	13323	1.0186
7486	7486	11.1476
7487	7487	10.6745
7488	5265	0.0249691
7488	7488	12.7906
7489	7489	30.7043
7490	5649	0.0278817
7490	7490	16.6416
7491	7491	15.4759
7492	1918	0.0177722
7492	7492	20.3734
7492	15801	0.0634593
7493	7493	25.3544
7494	1933	0.0673141
7494	7494	30.2957
7495	6842	0.123591
7495	7495	19.3653
7496	7496	11.3741
7496	16352	0.107891
7497	516	0.0194252
7497	6278	0.0252794
7497	7497	56.958
7497	10018	0.0149015
7497	16097	0.32198
7498	7498	19.3821
7498	7528	0.0207176
7498	14872	0.0771038
7499	471	0.469957
7499	752	0.315072
7499	1172	0.514895
7499	2587	0.566397
7499	4590	0.457839
7499	7499	265.115
7499	7747	0.008205
7499	10964	0.496466
7499	11303	0.0373643
7500	3287	0.0538793
7500	7500	14.6088
7501	7501	11.6013
7502	7502	14.0132
7503	7503	18.2752
7504	4805	0.38955
7504	6993	2.25926
7504	7504	31.2361
7504	8278	0.318122
7504	8563	0.195767
7505	7505	11.6476
7506	172	0.0764818
7506	5475	0.0386233
7506	7506	24.47
7507	7507	8.1079
7508	3573	0.0565714
7508	7508	15.76
7509	7509	21.3987
7509	11044	0.0959104
7510	5834	0.171633
7510	6539	3.10544
7510	7510	230.739
7510	8672	1.64871
7510	10537	1.69026
7510	15614	0.0237822
7511	7511	12.1619
7512	3387	0.0371864
7512	7512	14.5152
7512	10428	0.0443548
7513	6916	0.0792438
7513	7513	15.8689
7513	9133	0.0534996
7514	2502	0.0385064
7514	3024	0.0388954
7514	3208	0.0770128
7514	4145	0.742513
7514	4588	0.0385064
7514	7514	65.536
7514	11980	0.851809
7515	2502	0.240117
7515	3024	0.488043
7515	3208	0.0488043
7515	4145	0.0492923
7515	4588	2.34261
7515	6591	0.245486
7515	7514	0.0961445
7515	7515	255.465
7515	7518	0.294778
7515	9453	0.0488043
7515	11980	1.75451
7516	2502	0.729821
7516	2839	0.955268
7516	4345	0.292644
7516	4650	0.970179
7516	6133	0.0182903
7516	6173	0.216103
7516	7516	207.394
7516	8993	1.37177
7516	9934	0.0196819
7517	7517	24.1921
7518	2502	0.107633
7518	4145	0.107633
7518	4588	0.378364
7518	5557	2.08182
7518	6591	0.324547
7518	7515	0.215815
7518	7518	34.1889
7518	9453	0.593081
7519	5192	0.233888
7519	7519	16.6518
7520	7520	30.214
7520	8905	0.13626
7521	7521	13.7317
7521	11831	0.0172179
7521	13149	0.0325605
7522	6658	0.0405374
7522	6659	0.0860703
7522	7522	116.23
7523	204	0.394235
7523	7523	35.0782
7524	7524	11.2781
7524	14375	0.0356628
7525	4405	0.192771
7525	7525	42.8356
7526	7526	38.2595
7526	13743	0.0766597
7526	14129	0.0565912
7526	16326	0.00941602
7527	7527	16.1144
7527	10784	0.350161
7528	5620	0.0320941
7528	7498	0.0314585
7528	7528	25.47
7529	7529	13.7886
7530	5068	0.965768
7530	6790	0.43008
7530	7530	60.5495
7530	8322	1.78441
7530	9776	3.06264
7531	7531	17.6139
7531	9812	0.0543657
7532	6257	0.512112
7532	7532	36.0196
7532	11511	0.513387
7533	5770	0.0637626
7533	6779	0.309975
7533	7533	21.0688
7534	1762	0.689636
7534	3363	0.615844
7534	7534	58.4753
7534	7547	0.0542594
7535	7535	16.4225
7536	7536	27.8227
7537	7537	11.9598
7537	11584	0.0390565
7538	4243	0.168896
7538	7538	24.874
7538	12694	0.168896
7539	7539	9.86563
7540	7540	11.7052
7541	7541	9.99848
7542	661	0.0114272
7542	5279	0.127915
7542	7542	30.1735
7542	14982	0.0229711
7543	7543	10.2928
7544	7544	9.91949
7545	6171	0.0520999
7545	7545	13.74
7545	9267	0.0520999
7545	15589	0.1563
7546	7546	62.6209
7546	11006	0.185952
7547	3363	1.01372
7547	7534	0.0315789
7547	7547	26.9911
7548	7054	0.011867
7548	7548	12.6156
7549	7549	8.5185
7550	7550	9.97244
7551	7551	13.7636
7552	7552	27.4664
7553	247	0.913923
7553	7553	27.8827
7554	3066	0.141593
7554	5862	0.364307
7554	6119	0.436209
7554	7554	31.1866
7554	10381	0.21792
7554	12027	1.77765
7555	7555	12.8825
7556	7556	14.1306
7556	9305	0.10203
7557	647	1.08759
7557	1085	0.090284
7557	2195	0.473244
7557	6062	0.107324
7557	7557	41.9937
7557	8817	0.942601
7557	16839	0.146786
7558	7558	12.8274
7558	10929	0.27668
7559	7559	21.264
7559	12613	0.0416667
7560	7560	9.48639
7561	439	0.016744
7561	7561	21.2071
7562	7562	14.4974
7562	16423	0.0135009
7563	7563	8.99685
7564	4562	0.135449
7564	7564	21.937
7565	7565	11.3152
7566	7566	21.7815
7566	16240	0.206458
7567	1155	0.0131271
7567	7567	11.7754
7568	7568	8.79842
7569	7569	9.3184
7570	1689	0.0166915
7570	7570	25.6629
7570	7771	0.148405
7571	7571	10.0238
7571	13852	0.115049
7572	5809	0.0740198
7572	6057	0.021744
7572	6549	0.164939
7572	7572	55.9939
7573	23	0.183125
7573	7573	11.1873
7574	494	0.285006
7574	7574	28.0706
7575	5988	0.18246
7575	7575	65.3756
7576	7576	13.434
7576	10247	0.0552181
7577	1933	0.133021
7577	5902	0.301136
7577	7577	33.258
7578	7578	29.6647
7578	7751	0.0256521
7578	11223	0.0217288
7579	7579	13.4429
7580	7580	10.3617
7581	7581	20.1356
7581	15690	0.191656
7582	2033	0.18239
7582	7582	22.7736
7583	7583	16.3653
7583	13317	0.0289659
7584	7584	10.9063
7585	530	0.326193
7585	535	0.0318079
7585	5378	0.580656
7585	5600	0.485232
7585	6869	0.290815
7585	7028	0.538786
7585	7585	88.1026
7586	2181	0.151848
7586	7586	52.6282
7586	16112	1.10357
7587	1738	0.188584
7587	2912	0.322753
7587	4251	0.157375
7587	4426	2.56895
7587	4947	0.447319
7587	6056	1.259
7587	7587	292.387
7587	13911	0.553748
7587	14602	0.130968
7588	7588	30.2795
7588	8136	0.0479687
7589	7589	9.78692
7590	6135	0.0217343
7590	7590	25.2141
7590	8471	0.0440203
7591	7591	33.9339
7592	456	0.0385951
7592	3482	0.956388
7592	4398	0.0378232
7592	5223	1.06368
7592	6876	0.584716
7592	7592	38.7082
7592	16160	0.0382092
7593	7593	12.8488
7594	7594	23.3792
7595	7595	13.8186
7596	7596	14.3899
7597	3225	0.35903
7597	5891	0.108216
7597	7597	26.5979
7598	7598	11.4012
7599	7599	12.8361
7600	1146	0.180798
7600	7600	37.454
7601	6532	0.121824
7601	7601	22.8249
7602	7602	11.9733
7603	7603	11.2924
7604	7604	13.2237
7605	7605	32.8318
7606	7606	11.862
7607	7607	12.494
7607	12921	0.0205479
7608	7608	23.4933
7609	7609	11.9829
7610	7610	8.69415
7611	7611	17.9803
7611	13825	0.0180591
7612	1734	0.0565714
7612	2171	0.221714
7612	7612	16.6657
7613	821	0.0496
7613	7613	13.2747
7613	9462	0.0538667
7614	7614	15.824
7615	7615	23.9367
7615	8198	0.121622
7616	2346	0.000971887
7616	2826	0.00179979
7616	7616	85.2636
7616	15192	0.0145063
7617	1805	0.935522
7617	7617	31.5976
7617	12294	0.238209
7617	12408	0.0591045
7618	5831	0.0287173
7618	7618	35.0763
7618	15704	0.224314
7619	7619	20.4745
7619	9541	0.582456
7620	753	0.16161
7620	1110	0.131926
7620	4493	0.194921
7620	5632	0.55343
7620	5928	0.650066
7620	7620	17.3602
7620	11820	0.458443
7620	13532	0.0972955
7621	3492	0.50853
7621	4463	0.128609
7621	7621	50.126
7622	4850	0.162498
7622	7622	23.0707
7622	9564	0.0488946
7623	936	0.353767
7623	4921	0.705662
7623	7146	0.229761
7623	7623	59.891
7624	5094	0.0364431
7624	7624	13.2081
7625	4134	0.0313713
7625	7625	12.3334
7626	7626	9.86951
7627	2121	0.0536218
7627	7627	12.0263
7628	4486	0.282857
7628	7628	15.7143
7629	7629	10.3557
7630	7630	16.8165
7631	4246	0.263453
7631	6773	0.445067
7631	7461	0.0549327
7631	7631	14.8503
7632	7632	21.0533
7633	7633	26.1266
7634	7634	12.5202
7635	2692	0.195232
7635	2694	0.128222
7635	6721	1.53286
7635	7635	32.2777
7636	7122	0.157825
7636	7636	20.6435
7637	7637	11.9195
7637	13548	0.0139723
7638	5323	0.0603136
7638	7638	16.2244
7638	11229	0.0304584
7639	7639	25.0026
7640	7640	17.2154
7640	16210	0.0182458
7641	7641	14.7209
7641	7714	0.0566144
7642	7642	12.9043
7643	7643	10.6418
7644	790	0.120826
7644	4933	0.609593
7644	7644	37.1876
7645	531	0.00313359
7645	6282	0.116672
7645	7645	94.8566
7646	7094	0.049334
7646	7646	11.2166
7647	7647	22.5773
7647	13545	0.0132092
7648	7648	21.6832
7648	12273	0.180095
7648	14709	0.269413
7649	7649	15.3885
7649	12637	0.0138106
7650	7650	12.3098
7651	7651	14.8565
7651	13007	0.0286017
